36.25,-98.2
71.25,-156.6333333
35.03333333,-111.0166667
44.6,-113
46.08333333,-78.48333333
41.83333333,-85.95
58.45,-109.5
47.53333333,-70.3
37.28333333,-76.01666667
21.33333333,-89.5
56.08333333,-74.11666667
56.21666667,-74.5
43.11666667,-106.75
60.13333333,-75.33333333
37.83333333,-91.38333333
37.9,-92.71666667
56.4,-102.9833333
42.05,-87.86666667
49.7,-110.5
50.98333333,-106.7166667
36.28333333,-85.66666667
40.6,-89.78333333
43.96666667,-89.53333333
56.45,-104.4833333
75.36666667,-89.68333333
37.58333333,-99.16666667
44.46666667,-76.63333333
50.68333333,-73.88333333
40.75,-87.4
57.43333333,-66.61666667
51.38333333,-68.7
42.58333333,-94.55
49.8,-109.1
31.28333333,-96.3
36.61666667,-83.73333333
55.88333333,-63.3
42.88333333,-64.21666667
61.28333333,-73.66666667
48.96666667,-101.9666667
62.66666667,-102.6833333
31.75,-102.4833333
60.28333333,-111.0166667
49.71666667,-74.8
47.6,-103.55
44.71666667,-92.23333333
51.78333333,-98.53333333
35.75,-105.9333333
39.03333333,-83.4
30.6,-102.9166667
48.66666667,-87
59.5,-117.6333333
46.6,-81.18333333
72.46666667,-113.9666667
38.43333333,-109.9
49.58333333,-103.0666667
46.75,-80.75
36.38333333,-87.66666667
49.76666667,-95.18333333
32.51666667,-86.16666667
54,-115.6
-16.78333333,-52.98333333
-27.63333333,-61.7
-16.66666667,-69.05
-23.86666667,-46.71666667
-23.93333333,-68.28333333
-7.716666667,-46.65
-32.86666667,-64.23333333
-10,#VALUE!
-8.083333333,-46.86666667
-26.83333333,-52.11666667
-25.95,-52.68333333
48.75,32.16666667
61.8,16.8
56.58333333,23.25
60.65,9
58.41666667,14.93333333
57.03333333,16.25
57.96666667,27.41666667
49.11666667,29.1
62.18333333,27.15
58.4,22.66666667
59.01666667,22.76666667
62.21666667,25.25
62.13333333,24.6
63.2,23.7
63,14.81666667
54.2,27.8
60.15,20.1
62.08333333,14.05
56.41666667,14.86666667
54.01666667,23.9
73.8,29.66666667
52.48333333,16.9
59.33333333,23.66666667
49.58333333,32.91666667
62.03333333,29.08333333
48.88333333,10.61666667
59.23333333,6.433333333
45.83333333,0.933333333
49,32
61.4,22.4
65.28333333,28.38333333
61.03333333,14.86666667
63.03333333,21.58333333
48.68333333,10.06666667
62.7,28.16666667
62.1,28.21666667
48.13333333,33.51666667
58.76666667,17.41666667
55.08333333,24.58333333
49.73333333,29
48.06666667,32.75
71,121.6666667
48.56666667,82.01666667
49.16666667,57.85
75.7,97.8
25.13333333,78.13333333
67.5,172.0833333
48.43333333,40.53333333
61.96666667,30.91666667
31.05,36.8
54.5,36.2
48.35,40.5
69.1,64.15
39.01666667,73.45
54.91666667,48.03333333
51.7,36
65.51666667,95.93333333
19.96666667,76.51666667
60.1,117.5833333
58.71666667,28.05
71.65,111.1833333
56.96666667,43.71666667
58.73333333,61.8
47.2,72.7
46.11666667,134.6666667
46.3,137.8666667
63.11666667,33.38333333
44.11666667,109.65
21.5,50.46666667
40.35,123.45
48.4,60.96666667
26.08333333,4.383333333
19.1,19.25
20.25,-12.68333333
6.5,-1.416666667
25.31666667,24.33333333
17.41666667,21.75
-32.71666667,24.43333333
22.01666667,26.08333333
-22.48333333,27.58333333
-10.16666667,28
-26.46666667,23.53333333
24.58333333,24.4
29,-7.55
-27.76666667,16.3
33.31666667,4.033333333
22.91666667,-10.4
27.6,5.116666667
-25.4,28.08333333
-27,27.5
-32.01666667,135.45
-20.91666667,134.8333333
-22.61666667,135.2
-23.53333333,124.75
-34.71666667,139.0333333
-27.63333333,117.2833333
-34.61666667,139.0666667
-16.66666667,136.7833333
-23.98333333,121.5666667
-18.33333333,126.6666667
-23.81666667,132.3166667
-13.46666667,135.0333333
-24.56666667,133.1333333
-19.93333333,133.95
-18.66666667,138.65
-12.4,134.05
-15.5,131.1833333
-27.95,135.3666667
-17.53333333,128.4166667
-25.86666667,120.8833333
-16.73333333,126.0833333
-15.2,133.5833333
-27.11666667,142.8333333
-22.96666667,125.3666667
-19.16666667,127.8
-26.05,114.65
-27.16666667,118.8333333
